id;active;category_id;title;slug;headline;price;image;amount
2865560;1;78;Kurs administrowania siecią komputerową - poziom CCNA;kurs-administrowania-siecia-komputerowa-poziom-ccna;Kurs przygotowujący do administrowania siecią komputerową średnich i małych firm;84,99;https://img-a.udemycdn.com/course/480x270/2865560_ace0_3.jpg?ggN9wkIk0-fqJ4zhle5QeoRVyYaKAIUDIfC9txx3-P4cAZG3kpLgz-4RDLX2H5bY9N_ciMxughE665AU6eVnDnG6VXGSG0dxfhcuOXCmaOUUz1xAKnNOUjpGk1yO9v4Q;1000
1617300;1;78;VPN po polsku - bezpieczeństwo Twojej sieci oraz anonimowość;vpn-po-polsku-bezpieczenstwo-twojej-sieci-oraz-anonimowosc;Kurs dla początkujących. Naucz się jak działa VPN zapewnij sobie anonimowość w seci. L2TP IPsec SSL OpenVPN;99,99;https://img-a.udemycdn.com/course/480x270/1617300_933a_2.jpg?1jevxOdZKBAkKneUlL2MyDCwsPYLpojFP70gh375n8Ec51LLC_Imc74JGu6Tt-VO9u_6j4IphPe3K2OPDaJJ4j1nCEm_TuISGFwedOs7lmexPnqyr6rFUkUEkP1LHOTN;1000
3026282;1;78;Zadbaj o bezpieczeństwo swoich danych/plików | VeraCrypt;veracrypt-zadbaj-o-bezpieczenstwo-swoich-danych;Zabezpiecz swoje dane już dzisiaj jest to konkretny kurs który przeprowdzi Cię krok po kroku jak zabezpieczyć dane.;69,99;https://img-b.udemycdn.com/course/480x270/3026282_aab2_3.jpg?secure=53Rlgd78uMuNA9gJMriJOw%3D%3D%2C1607868652;1000
1257470;1;78;Sieci komputerowe - dla początkujących - budowa i działanie;sieci-komputerowe-kompletny-kurs-budowa-i-dziaanie-sieci;Router switch firewall kamery IP NAS Wordpress bezpieczeństwo... Kurs dla początkujących.;99,99;https://img-a.udemycdn.com/course/480x270/1257470_cb25.jpg?9qmeeYt3sHwZY0IN1q5a70-2JckKy72k4YVuPddmLHC0XsvVfLEcaNNqlsMOm6L0iNK2WFg8kVcrouuK6mMq2nwHLSnqGrNyBE3ETi9xKIWfE8GINvzPk0nxOlecDg;1000
3592866;1;81;Atrakcyjna lekcja z Wordwall - kurs dla początkujących;atrakcyjna-lekcja-z-wordwall-kurs-dla-poczatkujacych;Twórz interaktywne mini gry idealne na lekcję online - to nic trudnego!;69,99;https://img-a.udemycdn.com/course/480x270/3592866_1010.jpg?uHyvkGQPW6m7ZH6CBNzFR1DS-B25qMaXi72ErkeVBerqrjkbAa_MEDIytAA8W8HE7EnyYDsUYy116J_gEyF-VFCOst_c1aVBg3BHCKlIIWW8tdUHQI0MPrK6fcG4qg;1000
3015844;1;81;Zoom od podstaw - poprowadź swoją konferencję przez internet;kurs-zooma;Naucz się jak prowadzić spotkania lub lekcje przy użyciu Zooma!;69,99;https://img-b.udemycdn.com/course/480x270/3015844_85e8_3.jpg?secure=bcZz7j_C2NyCdcRtDUPNbg%3D%3D%2C1607867203;1000
2244712;1;81;Jak tworzyć i sprzedawać kursy online na Udemy? Unofficial ✅;jak-tworzyc-i-sprzedawac-kursy-online-na-udemy-unofficial;Naucz się tworzyć kursy online na Udemy i dbać o ich wysoką sprzedaż. Praca w domu przez Internet (Unofficial) ✅⭐;84,99;https://img-b.udemycdn.com/course/480x270/2244712_7d59_3.jpg?secure=xTDKeBbyp33RS0KKkrrCdA%3D%3D%2C1607867203;1000
3216169;1;81;Jak Zarabiać Online i Stworzyć Kurs na Udemy (Unofficial);jak-zarabiac-online-i-stworzyc-kurs-na-udemy-unofficial;Stworzenie Własnego Kursu od Podstaw po Finalną Weryfikację;0;https://img-b.udemycdn.com/course/480x270/3216169_2561.jpg?secure=sOlTVEn7pN30aK3tnD1PXw%3D%3D%2C1607867203;1000
3138170;1;81;Genially bez tajemnic - kurs dla początkujących;genially-bez-tajemnic;Twórz interaktywne prezentacje i escape room'y - to mega proste!;159,99;https://img-a.udemycdn.com/course/480x270/3138170_7207_4.jpg?MMdODBVuTDdrCZ9-AHLu1D74My3cDIv9KXA2usql7-xDeIQTU1Hrh971LYB48C-hTsHWKx66uKnbTlMTgsFbcyA0FNFI0nBn8XCSvpdzFcpvuVulHbbsfDzQX9d9OTMj;1000
1777756;1;81;Jak tworzyć kurs online;jak-tworzyc-kurs-online;Adobe Premiere Photoshop Lightroom OBS Captivate VR wirtualna rzeczywistość w praktyce szkoleń online;239,99;https://img-b.udemycdn.com/course/480x270/1777756_f609_2.jpg?secure=E8HQ_LYr4194GIZB4_tSjw%3D%3D%2C1607867203;1000
3683450;1;81;Wprowadzenie do Genially - minikurs dla początkujących;minikurs-genially;Zacznij pracę z Genially szybko łatwo i przyjemnie!;0;https://img-a.udemycdn.com/course/480x270/3683450_7d70_2.jpg?_gOR0Yb1ooeUm2ep_hxJGVSOwipSsA8sLSJlgGYj0XMVx3b0A1Uz61xsAbvjXIM6acqK1P8WOq5gIVHOSSoB0VrmeeOJo1r2SdvAj2d5LZgCe5vdpgI3QAEPxzr4cmq7;1000
2075374;1;81;Jak Stworzyć Kurs Online na Udemy: Po Polsku (Unofficial);kurs-online-na-udemy-kompletny-przewodnik-unofficial;Stwórz Kurs Online na Udemy Generuj Dochód Pasywny bez Ryzyka (unofficial) polski kurs;69,99;https://img-a.udemycdn.com/course/480x270/2075374_0316.jpg?AtRSezMf6cMsAKDgU7stMChd1sxst-QSmLQ6SMNG5Lt70vyUmycHOj7BfS85UpwGRAdMDybUyzs8oS0Yv6xkP9dgvrcP4vIA7SqflrwdC5KO_7qRLhiNCG-VsqOLrg;1000
3566511;1;81;Jak sprzedawać Kursy Online na własnej stronie internetowej?;strona-kursu-online;Stwórz stronę sprzedaży kursu Online za pomocą Wordpress i Woocommerce [Poradnik Krok po Kroku];99,99;https://img-a.udemycdn.com/course/480x270/3566511_7210_6.jpg?XikjITkYuAJufWziZqhyS8ZnaCj-s-FGHYs8C5feR2guvhDGzcfn5Bzm1P7U-NMZodbQgaYcL_Z16sSFl3fRebSpvyPJx3_L2gr1TQj6GPSWIPSqa6BJHaMp63fkwNUr;1000
1937348;1;82;Kurs Linux Techniki Pracy;kurs-linux-techniki-pracy;SERWERY I ADMINISTRACJA;114,99;https://img-a.udemycdn.com/course/480x270/1937348_3680.jpg?sBWQBDDxVATd8BhB8Pay0uQXr9VvX-PFXaGYcpzaGYXbEjzmR9k9BBPjjwa0bUbFufDiV1IIxE5pEmKNaFO244ZUbxhDUdkgwnkki1cLv6T2ZskFhB8V2snDYAo8mQ;1000
1627942;1;82;Konfigurowanie Windows Server 2012 70-410;windows-server-2012-70-410;Instalowanie i Konfigurowanie;99,99;https://img-a.udemycdn.com/course/480x270/1627942_9936_2.jpg?6sWlJSM7Y6sTqwNacL5LPurEvPBFP0a48HkV-nuF1eIntTlGYItyeRS1llDSRjkOPn8Zr79NiDnn3DfYeGEiWQq7G1m1qEpnhMObDUuFRTIgxv_SuufV4YrDI2vHlh3_;1000
3299110;1;82;Administrator Linux: Instalacja i konfiguracja;administrator-linux-instalacja-i-konfiguracja;Developerzy tworzą a Sysadmini sprawiają że działa;174,99;https://img-a.udemycdn.com/course/480x270/3299110_9a4f.jpg?9MpAWk05IfCiK4YRqqTbr_DfJ61un3DW6N951tPomYseRgHeMd4Iduf78raFIVLEzrLOnsJSrsL41Ckb8ezmZSQqhlrRxnpejinsd_k1evlii0fRLS55l5w7Ghi1PQ;1000
1480044;1;82;Windows Server 2016 - Praktyczny przewodnik i konfiguracja;windows-server-2016-praktyczny-przewodnik-i-konfiguracja;Active Directory DHCP DNS GPO RAID NTFS PowerShell. Praktyczny poradnik laboratoria e-booki sprzęt i monitoring;99,99;https://img-a.udemycdn.com/course/480x270/1480044_efd2.jpg?rbwXDIlXC4hb_A_7_wWYc_psDDFRSKi0APkueZpkZXVAQlFXALXLE_n7FzKY40b_hd_K50g47dnJrWrhTOm_cdnC1KZN2nr4DghOtS8nmDURzin2mciejsN-Ly4Z4g;1000
3641046;1;82;Windows Serwer 2012 R2 – instalacja i konfiguracja usług EE.;windows-serwer-2012-r2-instalacja-i-konfiguracja-usug-ee;Zostań administratorem systemów operacyjnych Windows Serwer.;159,99;https://img-b.udemycdn.com/course/480x270/3641046_7afe.jpg?secure=jC6mCARfctI6sL9kiHtwYA%3D%3D%2C1607867680;1000
1729396;1;82;Administrator Windows Server i Linux;administrator-windows-server-i-linux;Windows Server 2012 2008 i Linux Ubuntu;479,99;https://img-b.udemycdn.com/course/480x270/1729396_8fc3.jpg?secure=158Rn9T9iwsJWgga0uNHYw%3D%3D%2C1607867680;1000
1683582;1;82;Administrowanie Windows Server 2012 70-411;administrowanie-windows-server-2012-70-411;Administrowanie systemem;99,99;https://img-b.udemycdn.com/course/480x270/1683582_e555.jpg?secure=AEHv8NfrHC4Xl9I-QbELqA%3D%3D%2C1607884612;1000
1924758;1;82;Kurs Linux Techniki Zaawansowane;kurs-linux-techniki-zaawansowane;SERWERY I ADMINISTRACJA;114,99;https://img-b.udemycdn.com/course/480x270/1924758_78d0.jpg?secure=YEfxOogYh4XtVAASmSfcfQ%3D%3D%2C1607867680;1000
2391860;1;82;Windows 10 po polsku - od zera do bohatera;windows-10-po-polsku-poradnik-administratora;Wprowadzenie w administrację Windows 10  integracja z chmurą (podstawy Intune i Azure);69,99;https://img-a.udemycdn.com/course/480x270/2391860_2613_2.jpg?QK4AQm3cllq4R2YCR9Plsy3KA7YQlVpPOya8k4D6n-Ln5gjU9t5e-ehBZU4AyTKa2sIBpK_8Kf7dVqUOcEpLDlJxWzG82PdHQozc6ttbQSIEMTsX0pEkOEQe8HrvCbdK;1000
3624122;1;82;Bezpieczeństwo w systemie IBM AIX - ćwiczenia w „IBM Cloud”;bezpieczenstwo-w-systemie-ibm-aix-cwiczenia-w-ibm-cloud;Najważniejsze informacje dla administratorów AIX i specjalistów z zakresu bezpieczeństwa.;84,99;https://img-b.udemycdn.com/course/480x270/3624122_bb5e_5.jpg?secure=I53Txe98OCdZdN2MLujISw%3D%3D%2C1607867680;1000
482972;1;82;Powershell dla administratora Windows - kompletny kurs;powershell-dla-administratora-windows;Zostań mistrzem linii komend. Pracuj na co dzień korzystając z Powershell. Oskryptuj powtarzalne zadania. Ceń swój czas!;329,99;https://img-b.udemycdn.com/course/480x270/482972_5d3b_2.jpg?secure=likRWWYg65rJJkZI1lHBbg%3D%3D%2C1607867680;1000
1941846;1;82;Linux - poznaj podstawy i wykorzystaj potencjał tego systemu;kurs-linux-podstawy;Poznaj podstawy obsługi systemu operacyjnego Linux i dowiedz się co sprawia że jest tak popularny!;84,99;https://img-b.udemycdn.com/course/480x270/1941846_8d18.jpg?secure=nHs-9o1mpsJW4b52tNEmOw%3D%3D%2C1607884612;1000
1923934;1;82;Linux - linia komend dla początkujących...;linux101;... czyli jak rozpocząć profesjonalną pracę w  Linuxie;174,99;https://img-a.udemycdn.com/course/480x270/1923934_1cd7_2.jpg?-OJsDN7TIWQFSp0POb_fdzRflvz77iMRwO9TxOhKqQ4r6fHLoRFLavFYYZDZ9bibLUh6duNMeyyDN58OTI7i2qa7d8JgM9L5C2YuipHApFR59yCS6S8MbiSFJvS4LQBy;1000
1565754;1;83;Jak Założyć Stowarzyszenie;jak-zalozyc-stowarzyszenie;Założenie Stowarzyszenia w Polsce krok po kroku;69,99;https://img-a.udemycdn.com/course/480x270/1565754_322f.jpg?uLp--nFmtu78niIQsFQHCtmfWKhk9Z-pmtpIyVkKBpuTO1QsAHfZZrLvDLT4hw20TuYXEKo45mn-f86T_hx24_kJtldxyaL5Z4wGSyLJ24ZNBgv2u9LP_hxB-phMiA;1000
2493470;1;85;Budowa paznokci salonowych kształtów żelem. Technika French.;budowa-paznokci-salonowych-ksztatow-zelem-technika-french;Przedłużanie żelem French w kształtach: kwadrat migdał owal squo-owal gotycki migdał w krótkiej salonowej długości.;299,99;https://img-b.udemycdn.com/course/480x270/2493470_7c77.jpg?secure=tFRwrrpCyWnAddKbUqSRNA%3D%3D%2C1607867206;1000
2271816;1;86;Podstawy Fusion 360 Po Polsku;podstawy-fusion-360-po-polsku;Fusion 360;399,99;https://img-a.udemycdn.com/course/480x270/2271816_5a97.jpg?mRsKTFF2Fg8NWQFCGWoR4l9nmRVwxvdqRHxr4LZwGHbaYezEoWLhQH3TO8EjTIbr5x7IkPnf5AM8Wx-nHDUNg7ZrjS2hzxVcrikqzbdBNhTrkrL2IY6i8RFRmNNcUA;1000
2097314;1;86;Kurs rysunku;kurs-rysunku-vp;Zrób pierwszy krok do świata sztuki i odkryj przyjemność tworzenia. Kolejne przyjdą Ci z łatwością!;219,99;https://img-a.udemycdn.com/course/480x270/2097314_fedc.jpg?lZzDemrzygg1t0KLNgsG9qaH-iHQ8mDppe-uPbrBBqIP1Mfr2OlUpn5_YwNjOPIJKZJzzo8cS8OLT6Q-b5MHIIwJvwH4Gazz317ZXa5TcS43Sg6-H2fxDoqq3XQaqA;1000
2469460;1;86;Oszukana kaligrafia - jak ładnie pisać od zaraz.;oszukana-kaligrafia;Naucz się ładnie pisać od zaraz!;0;https://img-a.udemycdn.com/course/480x270/2469460_3688_3.jpg?AKk1BV_Y7o_xXWTOEACzuRlxyaxSy4cpMqdjFUncD6BiObrwmyARmLFIOar-6KmgyC1iIWR4NirKO0I11m1Z-k00SqzKOqvWvha8tZzVFA0XWqnbC6GwGEZHYeFGB-XV;1000
2958538;1;87;Jak oszczędzać pieniądze i zacząć się bogacić?;jak-oszczedzac-pieniadze-i-zaczac-sie-bogacic;Jak skuteczne oszczędzać pieniądze i rozsądnie je wydawać? Zadbaj o swoje finanse osobiste.;99,99;https://img-a.udemycdn.com/course/480x270/2958538_7de1.jpg?1IDFpVGqPLat4O0p7AEQWuMyWHQCw9iGJ9M0VDr4ZBXcoIols18qBt7MqmXD2gyalmrSFBLJYXmG0coctLxggarUQq8Iu1mzLERDr9yKMXYTiuKM05_Ph-CuWsRwEg;1000
1222884;1;87;Jak Najtaniej Kupić Nieruchomość;jak-najtaniej-kupic-nieruchomosc;Wszystko Co Musisz Wiedzieć Na Temat Zakupu Nieruchomości;84,99;https://img-a.udemycdn.com/course/480x270/1222884_548d.jpg?KUaieFYPf-znY-9R4ngIWWu6_5ZW7oMcIJHPSc7yVllUp4I8fyU0YXXI_veveFqdmEP18R36zVyc7ztdu9VCYvWtFTTqs6ESNGN8XgdtF62tpRTz-pNzGtvbA5_-7Q;1000
2970838;1;88;Certyfikowany Kurs: Trening Funkcjonalny typu Cross;cross-trening;Praktyczna wiedza na temat treningu od trenerów i właścicieli klub CrossFit;399,99;https://img-a.udemycdn.com/course/480x270/2970838_d0e8_2.jpg?yciyW9xuaYSHpjeixYBX01mQ7QV-gaCn-Rx1k7gSprf7RDY6Llf6N9MebmDOBBzi7U2GtFTWc6nEXOa6heRve0kja4azJ-Zl5HtBlqzM4sb0hJZWLwjfNtqgeip41chb;1000
2483520;1;89;Photoshop CC 2019 od podstaw;photoshop-cc-2019-od-podstaw;Jak rozpocząć pracę z najnowszym Photoshopem. Naucz się pracy na angielskiej wersji programu.;69,99;https://img-a.udemycdn.com/course/480x270/2483520_421a_4.jpg?CYBioOX4547xKx0mwmSkeHzEoYNYPHBaWxr7Dr1V9sjSFwOQg-osIZBSu4lqwkzZIQf5dEHTBYI2SANN84mjqTW9x8LHF96r5xjYTSYnF2esqXAcWmerby9HW6FJgSrf;1000
2927200;1;89;Wszystko co chcesz wiedzieć o tabelach przestawnych;wszystko-co-chcesz-wiedziec-o-tabelach-przestawnych;Wiesz że skracają czas pracy i są doskonałym narzędziem analitycznym? Sprawdź to!;189,99;https://img-a.udemycdn.com/course/480x270/2927200_99d5.jpg?Z6fq6vGnhYSwJG-1ofiUlmdySJ5qqfzl-w-lQvplJBHTw_WOpaQzE-5HTHDccH2uPESxMufKZM60NhEW_UpE5FFSIpMPhi4qM349MolKSoWLONYzzWmFTc8ux-hzkA;1000
2529698;1;89;SQL - język zapytań do bazy danych SQL Server;kurs-sql;Oszczędzaj czas i twórz samodzielnie niezbędne Ci raporty;399,99;https://img-a.udemycdn.com/course/480x270/2529698_6535.jpg?1e-ZIRYq4bTtL_SbeKWQ0aXqAlo06jcXDgXggaatTP7PmoT2FfvpAr88lb7ujHNdye94Dc6whPJNDOKLYxI7oGZHDDcvN03Sv12pLDYoRb49leT1dehijI4Rp4k1hw;1000
1741732;1;89;SOLID - praktyczny kurs;praktyczny-kurs-solid;Praktyczny kurs SOLIDa oparty na refaktoryzacji aplikacji;349,99;https://img-b.udemycdn.com/course/480x270/1741732_7cc2_2.jpg?secure=X-IHazPj8CIN_UzzzSv3cw%3D%3D%2C1607867209;1000
3255312;1;89;Git i GitHub - praktycznie w jeden wieczór;git-i-github-praktycznie-w-jeden-wieczor;Dla programistów i przyszłych programistów Java;69,99;https://img-a.udemycdn.com/course/480x270/3255312_60bb_2.jpg?D03zhRiDwt7OnUJuBjVkbaydf3U-bKmCLQKS18Y2lLQPjSmH3z2w3pCvCK5QzCwg2SChmO5h6lwvRuvD-odG8qB_-zdF91RXDCS5r4u4ASvVqf1_YNWiVO4rfMhsl18y;1000
2471624;1;89;Excel VBA w biurze od A do Z (2020)✅;vba-w-biurze;Poznaj Visual Basic for Application (VBA) i zautomatyzuj swoją codzienną pracę z Excelem;114,99;https://img-a.udemycdn.com/course/480x270/2471624_7cd7.jpg?z8V97j6R5kq8Cj-jJZ6HKsXAOlsWQgpetjty2eybF5gHVTCbMQ4tLy-ECUWgxmC-QPlLaR7ie8I0cABOQaZNdjVrcJl_9hnv1seJJHpL7rgluoTKLE41Km16iu3aTw;1000
1891356;1;89;Excel - Tabele przestawne w analizach logistycznych;tabele-przestawne-w-analizach-logistycznych;Odkryj ukryty potencjał tego narzędzia;69,99;https://img-a.udemycdn.com/course/480x270/1891356_aa35_2.jpg?Ma89rJFfCqiX0Nr75FXoX4EdfeQwI4aQ3_dDk2nbCbjU0AvGbf1FOUhtcZQv-5HS0EOCRTD9op5bJJEhEh4y1TL2msPV5K1cqhg3oXSU20smP4YHoPCEgFNM1Edb0bTY;1000
3080330;1;89;BDO - kurs praktyczny mechanika działania platformy;bdo-kurs-praktyczny-mechanika-dzialania-platformy;mechanizmy połączeń i struktura działania w systemie zaczynając od pierwszego logowania po uzupełnianie kart ewidencji;114,99;https://img-b.udemycdn.com/course/480x270/3080330_2e09_2.jpg?secure=KDgyqGUeihIEjL4bdk_cFQ%3D%3D%2C1607867209;1000
2411634;1;89;⭐⭐ Totalny Kurs Wordpress ✅ Aktualizacja 08/2019;totalny-kurs-wordpress;Kurs poświęcony tworzeniu stron w systemie WordPress;299,99;https://img-a.udemycdn.com/course/480x270/2411634_8e58.jpg?S_zbj1Cw7UUtfv77TTXaiAeyWPdPTop-2DndFTB5eGltBliY8gxSlNA6UxZFajWmt_2QkDJYIFe72QhTicQQLfdjYDZ0j2K-mUxCLl59_fWFfsU1nowM16nOIO5Zdg;1000
3672270;1;89;Serwer SQL 2019 : Administracja serwerem SQL Część 1;serwer-sql-2019-administracja-serwerem-sql-czesc-1;W tym 4 godzinnym kursie odkryj dwa bardzo ważne moduły: BACKUPS i RESTORES oraz korupcja na serwerze SQL 2019.;234,99;https://img-b.udemycdn.com/course/480x270/3672270_2a19_3.jpg?secure=S7eveach007LD50lKLlVuQ%3D%3D%2C1607867210;1000
2936200;1;89;User Story Mapping - mapowanie historii użytkownika;mapowanie-historii-uzytkownika;Podróż do zwinnego budowania produktów które użytkownicy pokochają;69,99;https://img-a.udemycdn.com/course/480x270/2936200_a795_4.jpg?vKh-jlQh2XV2Hm1HGWm-yhaSUv2u-VPSUvtSjCu0iZjdzBC9LCi1oBXzAU6AGFf-pR0nHEdMivHbj3R6HJzA9PIBqR-pXqFI0cL4dSGhauzwcMd7bJNbXBuRV20c8Jpi;1000
2003496;1;89;Migracja firmy do Microsoft Azure – Kurs Praktyczny;migracja-do-microsoft-azure-kurs-praktyczny;Praktyczna implementacja Azure Site Recovery Implementacja Virtual Network Gateway Debug z użyciem Console Access;299,99;https://img-a.udemycdn.com/course/480x270/2003496_e042_2.jpg?btZJYgVXQWC4GbRVz-ifOXkrWt15eggPiPHmPz1nwOxy8jFTeZDbzFfUHVym6xwIGe_sTr6ovB2iqm7BObQDCRNlUKyx0491Uihr6UQiuCsNu124MJ8HjLTIyzCxhvIL;1000
1863442;1;89;Excel w biurze od A do Z (2019) ✅;ms-excel-w-biurze-od-a-do-z;Zostań specjalistą od MS Excel w Twojej firmie. Wyróżnij się na rynku pracy i wzbogać swoje CV.;144,99;https://img-a.udemycdn.com/course/480x270/1863442_a95b.jpg?mxjqBVrUmVLfLW0on_yCw8W7hm895rXV7cmMxPspL6PLmIcZaadu15IdKOXTDUnlNQfa701_WVHDEIGSUsqpvoN5S38f4BM1FyRJyJuKDueirVIR47EQW0-hQiNa8A;1000
2970334;1;89;Nerdy mówią o....;nerdy-mowia-o;Część 1. - Embedded;69,99;https://img-b.udemycdn.com/course/480x270/2970334_8fb0.jpg?secure=sdCdFWBUKyIrMTcubJ4kow%3D%3D%2C1607883347;1000
2710102;1;89;Blockchain - Jak skutecznie wdrożyć BC;blockchain-jak-skutecznie-wdrozyc;Dlaczego to takie trudne ale jednak warte zachodu;99,99;https://img-a.udemycdn.com/course/480x270/2710102_37cb.jpg?k7JRsnQ29qcYP2YBp1e8OYuBMNY_coT9uZXiy5GhP2tQUzIO6pA4LCS7F6TxmXy7rNmwtXai-QU1UCBn2R08TMPuj9CLbbOuI_PEkK-HT2u8BQ7Tj8uO6O-6uIxNyQ;1000
3671640;1;89;Serwer SQL : Kompletny kurs o BACKUP i RESTORE.;serwer-sql-kompletny-kurs-o-backup-i-restore;Ten kurs (3 godziny) nauczy Cię wszystkich subtelności BACKUP i RESTORE na serwerze SQL 2019.;234,99;https://img-a.udemycdn.com/course/480x270/3671640_9c34_5.jpg?9gk-BUtHMH3t1WvPW7Jm92zTG18_ofhLwug3JIHxbF2Pi6objBy8GSEas38j5c1cPE-NdOR8nUqNaiz5HEPb7Ems06xhVNqcj9Zxm8PMqrSTPosV2mblpywzOzVhWqCA;1000
2398074;1;89;Microsoft Word 2010;microsoft-word-2010-o;wykorzystywanie w codziennej pracy;129,99;https://img-a.udemycdn.com/course/480x270/2398074_2306_7.jpg?l8X13FsvPxlQWzLg1kjGvIkbzjUE_Hp_A3Gz6L9tNTGD-8henglkvsKUywUcGcGlnCn8VdBt3bOdZsF9K9H7liwRGdG0lVNyZlarqJs5aO6Qihc3TEDZJUC8mhccBtjF;1000
2871090;1;89;Spring Boot App In 60 Minutes;spring-boot-app-in-60-minutes;Aplikacja Spring Boot z użyciem Rest API w godzinę;69,99;https://img-a.udemycdn.com/course/480x270/2871090_3280_3.jpg?gSAMx86OMH6rSGpIhSHOd6rg9QJQ0OAYTqIY_NqxQLMftyLBuhUcr23TIkM_n2uoZdPOPP2J9GqHiArXEw9x17ythS8ctSPg_SWIUe1Axjq9frcjwWBG_h_QmT842Tve;1000
2081628;1;89;Mistrz Power Query w Excelu;mistrz-power-query;Zostań Mistrzem pobierania i analizy danych w Excelu za pomocą Power Query;299,99;https://img-a.udemycdn.com/course/480x270/2081628_7a3a_2.jpg?sYoI0l2LQ4Ya3PI0-KEHF3sV02PXW7R5pd5Jg8f_gAMy718hDL6Sh4fA9Z9D6rcvbsGdiqrjA-uY49fE8yizGog50ZxQ70oDREu37LGDTlAeJkOo3jIADlYnqcXpSYFG;1000
2341726;1;89;Selenium webdriver w Java;selenium-webdriver-java;automatyzacja testów w javie;159,99;https://img-b.udemycdn.com/course/480x270/2341726_66bf_2.jpg?secure=ZBKtNPL48KC0RmpZAy8TeA%3D%3D%2C1607867209;1000
2845474;1;90;Kurs hydrauliczny - Uzdatnij wodę i pozbądź się kamienia;usun-kamien-z-wody;Pełny montaż systemu zmiękczania wody IQsoft;69,99;https://img-a.udemycdn.com/course/480x270/2845474_dfb8_2.jpg?g_tDGcCny99sztB4FPT9xzDJF7IF6RSAoiPs69v-6afIbwBFt9fkNdxLfS7TUvZkXLkyO3QyBPlgOE9Riwzs4D_kegF4SejRTj0BSzlsFDRieRhGZx3ZyHC_bxeS6bKN;1000
2784348;1;90;25 tipów jak łatwiej dogadać się z dzieckiem  bonus;3-filary-skutecznej-komunikacji-z-dzieckiem;Emocjonalny Kompas - mini kurs;0;https://img-a.udemycdn.com/course/480x270/2784348_7322_4.jpg?no7dbd_Y6gEC-kjA-elBP1otXg_mkpz0XPBfmFhadOyy7uu9X_bCuskDepHDcyRrd7ErE22yG-d85370XMnz4mWfW70WpOfT3I7GDK22ylcsN0FC8PLoiEmciACU1ctS;1000
3596434;1;90;Wykład z teorii techniki jazdy na motocyklu cz.1;wykad-z-teorii-techniki-jazdy-na-motocyklu-cz1;Geometrii zawieszenia motocykla - to trzeba wiedzieć !;299,99;https://img-a.udemycdn.com/course/480x270/3596434_c000_2.jpg?X3ZZ8c0yx06_0m6BHdgND1c-s41tvWv4gOmU6P2h0JbuJo9QJT6QuWWjyZ8iMl2F_vR00wIMQUFe5tOqMI9a7dA40nDOpPDjWaSC4_QMEPK2KY2AaO615yEVEZ6deuo5;1000
2952622;1;90;Kurs magii - Sztuczki Magiczne dla każdego;kursmagii;Sztuczki Magiczne dla każdego;0;https://img-a.udemycdn.com/course/480x270/2952622_7050_2.jpg?RjHP4v-Ax7aiaQSH7MPrz5vj1mvRV0z1FfgT2BgJAb0hGc5XKpEC6A_RuQLq20Zk37cKBuwfAbQWqAHFY2aq21zb7nV5shFzJXQnmmcNIzR24RuK1H-8KIZpv05DBpIr;1000
2697860;1;91;Gdzie pozyskiwać klientów do MLM: 30 strategii online;gdzie-pozyskiwac-klientow-do-mlm-30-strategii-online;Krok po kroku wykorzystaj potencjał internetu w biznesie MLM. Poznaj strategie jakie przyniosły mi ogromny sukces!;299,99;https://img-a.udemycdn.com/course/480x270/2697860_879e.jpg?SUkqMV1kuNRkKU_lI7uCgAJ2b2w9-443Cn3nnBrs-ZYNC6U0lafTDtGdpk7A3HkAQ5ABIWRPUJbEjOkI0OYNwndZcGuUzkOlBP0Q7lblYgkbR02jVIilc3cu8Wu7xg;1000
3659836;1;93;Prowadź spotkania na ZOOM jak szkoleniowiec;spotkania-na-zoom;ZOOM od podstaw;84,99;https://img-b.udemycdn.com/course/480x270/3659836_a9ef_2.jpg?secure=TvVTyyZFjjj4cmk8u4qHhg%3D%3D%2C1607867212;1000
2675106;1;94;Kurs  SRC;kurs-src;Przygotowuje do egzaminu SRC;99,99;https://img-b.udemycdn.com/course/480x270/2675106_7128.jpg?secure=EVXpMZ1I2HfE83pWdnt_GA%3D%3D%2C1607880808;1000
2294069;1;94;Daj sobie głos!;daj-sobie-glos;szkolenie z podstaw emisji głosu;349,99;https://img-b.udemycdn.com/course/480x270/2294069_bf43_2.jpg?secure=9ZEpvqm8K_TOdLx0Q_Lx1w%3D%3D%2C1607880808;1000
3596406;1;94;Slalom wolny - ćwiczenia potrzebne do opanowania zadania;slalom-wolny-cwiczenia-potrzebne-do-opanowania-zadania;Technika jazdy precyzyjnej przy prędkości poniżej progu równowagi.;69,99;https://img-a.udemycdn.com/course/480x270/3596406_0d3f.jpg?F5TDQ20_uVtlDV335bjcQ_w1vJ0hiTfELlNlURAA72XMD8rmikRzuZ7PgXAFYosuazw2szzSCuaqzkB9GgbD5TY_oaeMzbjNxIrt3fm1_FLPt8bTRyfrE9JPLyqeFg;1000
2050087;1;94;Jak Zorganizować Bieg Charytatywny;jak-zorganizowac-bieg-charytatywny;Kompleksowy poradnik na praktycznym przykładzie od A do Z;84,99;https://img-b.udemycdn.com/course/480x270/2050087_8e3c_2.jpg?secure=DB4SRxlOPHNG3Habc4ZhtA%3D%3D%2C1607880808;1000
