id;active;category_id;title;slug;headline;price;image
3624122;1;82;Bezpieczeństwo w systemie IBM AIX - ćwiczenia w „IBM Cloud”;bezpieczenstwo-w-systemie-ibm-aix-cwiczenia-w-ibm-cloud;Najważniejsze informacje dla administratorów AIX i specjalistów z zakresu bezpieczeństwa.;84,99;https://img-a.udemycdn.com/course/480x270/3624122_bb5e_5.jpg?YexAa6UGj50NPW2zGgBYdSVP2s0hmAeQrVUxthntUmDY5pvZze59Dl5NQ3SsBm_A31npe9_sLP0eOVQ-fbX9ioVGjUYSzQddTIpqyxbgh8n0n55ufypkN4-CAuj2RA2Y
482972;1;82;Powershell dla administratora Windows - kompletny kurs;powershell-dla-administratora-windows;Zostań mistrzem linii komend. Pracuj na co dzień korzystając z Powershell. Oskryptuj powtarzalne zadania. Ceń swój czas!;329,99;https://img-a.udemycdn.com/course/480x270/482972_5d3b_2.jpg?vX7bGDEVeIgqbW3v-Mg0xanMFLmMZ8RGnUbKqeptbU2yUgl1dMjNiiMX5bzOcE_hxliuemLEWuyQ0kz7XX2E2Cl5_3S2xT6uW-JaErstuSxUUxsIAWG5rHlCfP3dIAc
1941846;1;82;Linux - poznaj podstawy i wykorzystaj potencjał tego systemu;kurs-linux-podstawy;Poznaj podstawy obsługi systemu operacyjnego Linux i dowiedz się co sprawia że jest tak popularny!;84,99;https://img-a.udemycdn.com/course/480x270/1941846_8d18.jpg?RL_dFk6B-1Tnr2tdEjcqAeYx3nmieRCGBiS4_Kv0uVahMD3wOVZfaaE_pLVmMd1sGW6qfIB64Bv_W-kSTat4bKOtpZy7EdKZTq9UpefgPks3ItTl4dbov2fBfScL4g
1923934;1;82;Linux - linia komend dla początkujących...;linux101;... czyli jak rozpocząć profesjonalną pracę w  Linuxie;174,99;https://img-b.udemycdn.com/course/480x270/1923934_1cd7_2.jpg?secure=IiLSkwjP4V2ZEpKLU95pCg%3D%3D%2C1607868564
1565754;1;83;Jak Założyć Stowarzyszenie;jak-zalozyc-stowarzyszenie;Założenie Stowarzyszenia w Polsce krok po kroku;69,99;https://img-a.udemycdn.com/course/480x270/1565754_322f.jpg?aXFuRZNwBw0blZchtMWCQ3eeonPdiCwLa4H6l3gHVKa9wp8F2rTcex9Ul8ekiUzKVNZNhQPoy3oBxPtubZOcSwH8TCLrBhWMwWcDal0m7OZZ_dAhb1TiJNxni_gqEw
2493470;1;85;Budowa paznokci salonowych kształtów żelem. Technika French.;budowa-paznokci-salonowych-ksztatow-zelem-technika-french;Przedłużanie żelem French w kształtach: kwadrat migdał owal squo-owal gotycki migdał w krótkiej salonowej długości.;299,99;https://img-a.udemycdn.com/course/480x270/2493470_7c77.jpg?D8GW-4KD8OoZNsvkNprWD05Qm3wU4VhqBeN70Ff6rPa0jjaWxDqlBW95Pdf87Y6Z-RbhfIg_Wpy5syC_tuqbSmNzVjdT05bPZcASSBxWE0A7ACgFwjKWdXD1k7NPWg
2271816;1;86;Podstawy Fusion 360 Po Polsku;podstawy-fusion-360-po-polsku;Fusion 360;399,99;https://img-a.udemycdn.com/course/480x270/2271816_5a97.jpg?mRsKTFF2Fg8NWQFCGWoR4l9nmRVwxvdqRHxr4LZwGHbaYezEoWLhQH3TO8EjTIbr5x7IkPnf5AM8Wx-nHDUNg7ZrjS2hzxVcrikqzbdBNhTrkrL2IY6i8RFRmNNcUA
2097314;1;86;Kurs rysunku;kurs-rysunku-vp;Zrób pierwszy krok do świata sztuki i odkryj przyjemność tworzenia. Kolejne przyjdą Ci z łatwością!;219,99;https://img-a.udemycdn.com/course/480x270/2097314_fedc.jpg?lZzDemrzygg1t0KLNgsG9qaH-iHQ8mDppe-uPbrBBqIP1Mfr2OlUpn5_YwNjOPIJKZJzzo8cS8OLT6Q-b5MHIIwJvwH4Gazz317ZXa5TcS43Sg6-H2fxDoqq3XQaqA
2469460;1;86;Oszukana kaligrafia - jak ładnie pisać od zaraz.;oszukana-kaligrafia;Naucz się ładnie pisać od zaraz!;0;https://img-a.udemycdn.com/course/480x270/2469460_3688_3.jpg?AKk1BV_Y7o_xXWTOEACzuRlxyaxSy4cpMqdjFUncD6BiObrwmyARmLFIOar-6KmgyC1iIWR4NirKO0I11m1Z-k00SqzKOqvWvha8tZzVFA0XWqnbC6GwGEZHYeFGB-XV
2958538;1;87;Jak oszczędzać pieniądze i zacząć się bogacić?;jak-oszczedzac-pieniadze-i-zaczac-sie-bogacic;Jak skuteczne oszczędzać pieniądze i rozsądnie je wydawać? Zadbaj o swoje finanse osobiste.;99,99;https://img-a.udemycdn.com/course/480x270/2958538_7de1.jpg?1IDFpVGqPLat4O0p7AEQWuMyWHQCw9iGJ9M0VDr4ZBXcoIols18qBt7MqmXD2gyalmrSFBLJYXmG0coctLxggarUQq8Iu1mzLERDr9yKMXYTiuKM05_Ph-CuWsRwEg
1222884;1;87;Jak Najtaniej Kupić Nieruchomość;jak-najtaniej-kupic-nieruchomosc;Wszystko Co Musisz Wiedzieć Na Temat Zakupu Nieruchomości;84,99;https://img-a.udemycdn.com/course/480x270/1222884_548d.jpg?KUaieFYPf-znY-9R4ngIWWu6_5ZW7oMcIJHPSc7yVllUp4I8fyU0YXXI_veveFqdmEP18R36zVyc7ztdu9VCYvWtFTTqs6ESNGN8XgdtF62tpRTz-pNzGtvbA5_-7Q
2970838;1;88;Certyfikowany Kurs: Trening Funkcjonalny typu Cross;cross-trening;Praktyczna wiedza na temat treningu od trenerów i właścicieli klub CrossFit;399,99;https://img-a.udemycdn.com/course/480x270/2970838_d0e8_2.jpg?BwZZIJxTGWnfwVTdrJx70FAiajugLtOK5SoNPqEB7CSt-lJAEqrwehn1bw5xGlP3W3lcyVF00qAG_QAOmKT8jUn1BefKY7i2pNWRonA65q3EU-nSJq5KDETujWWtF8nz
2483520;1;89;Photoshop CC 2019 od podstaw;photoshop-cc-2019-od-podstaw;Jak rozpocząć pracę z najnowszym Photoshopem. Naucz się pracy na angielskiej wersji programu.;69,99;https://img-a.udemycdn.com/course/480x270/2483520_421a_4.jpg?CYBioOX4547xKx0mwmSkeHzEoYNYPHBaWxr7Dr1V9sjSFwOQg-osIZBSu4lqwkzZIQf5dEHTBYI2SANN84mjqTW9x8LHF96r5xjYTSYnF2esqXAcWmerby9HW6FJgSrf
2927200;1;89;Wszystko co chcesz wiedzieć o tabelach przestawnych;wszystko-co-chcesz-wiedziec-o-tabelach-przestawnych;Wiesz że skracają czas pracy i są doskonałym narzędziem analitycznym? Sprawdź to!;189,99;https://img-a.udemycdn.com/course/480x270/2927200_99d5.jpg?Z6fq6vGnhYSwJG-1ofiUlmdySJ5qqfzl-w-lQvplJBHTw_WOpaQzE-5HTHDccH2uPESxMufKZM60NhEW_UpE5FFSIpMPhi4qM349MolKSoWLONYzzWmFTc8ux-hzkA
2529698;1;89;SQL - język zapytań do bazy danych SQL Server;kurs-sql;Oszczędzaj czas i twórz samodzielnie niezbędne Ci raporty;399,99;https://img-a.udemycdn.com/course/480x270/2529698_6535.jpg?1e-ZIRYq4bTtL_SbeKWQ0aXqAlo06jcXDgXggaatTP7PmoT2FfvpAr88lb7ujHNdye94Dc6whPJNDOKLYxI7oGZHDDcvN03Sv12pLDYoRb49leT1dehijI4Rp4k1hw
1741732;1;89;SOLID - praktyczny kurs;praktyczny-kurs-solid;Praktyczny kurs SOLIDa oparty na refaktoryzacji aplikacji;349,99;https://img-b.udemycdn.com/course/480x270/1741732_7cc2_2.jpg?secure=X-IHazPj8CIN_UzzzSv3cw%3D%3D%2C1607867209
3255312;1;89;Git i GitHub - praktycznie w jeden wieczór;git-i-github-praktycznie-w-jeden-wieczor;Dla programistów i przyszłych programistów Java;69,99;https://img-a.udemycdn.com/course/480x270/3255312_60bb_2.jpg?D03zhRiDwt7OnUJuBjVkbaydf3U-bKmCLQKS18Y2lLQPjSmH3z2w3pCvCK5QzCwg2SChmO5h6lwvRuvD-odG8qB_-zdF91RXDCS5r4u4ASvVqf1_YNWiVO4rfMhsl18y
2471624;1;89;Excel VBA w biurze od A do Z (2020)✅;vba-w-biurze;Poznaj Visual Basic for Application (VBA) i zautomatyzuj swoją codzienną pracę z Excelem;114,99;https://img-a.udemycdn.com/course/480x270/2471624_7cd7.jpg?z8V97j6R5kq8Cj-jJZ6HKsXAOlsWQgpetjty2eybF5gHVTCbMQ4tLy-ECUWgxmC-QPlLaR7ie8I0cABOQaZNdjVrcJl_9hnv1seJJHpL7rgluoTKLE41Km16iu3aTw
1891356;1;89;Excel - Tabele przestawne w analizach logistycznych;tabele-przestawne-w-analizach-logistycznych;Odkryj ukryty potencjał tego narzędzia;69,99;https://img-a.udemycdn.com/course/480x270/1891356_aa35_2.jpg?Ma89rJFfCqiX0Nr75FXoX4EdfeQwI4aQ3_dDk2nbCbjU0AvGbf1FOUhtcZQv-5HS0EOCRTD9op5bJJEhEh4y1TL2msPV5K1cqhg3oXSU20smP4YHoPCEgFNM1Edb0bTY
3080330;1;89;BDO - kurs praktyczny mechanika działania platformy;bdo-kurs-praktyczny-mechanika-dzialania-platformy;mechanizmy połączeń i struktura działania w systemie zaczynając od pierwszego logowania po uzupełnianie kart ewidencji;114,99;https://img-b.udemycdn.com/course/480x270/3080330_2e09_2.jpg?secure=KDgyqGUeihIEjL4bdk_cFQ%3D%3D%2C1607867209
2411634;1;89;⭐⭐ Totalny Kurs Wordpress ✅ Aktualizacja 08/2019;totalny-kurs-wordpress;Kurs poświęcony tworzeniu stron w systemie WordPress;299,99;https://img-a.udemycdn.com/course/480x270/2411634_8e58.jpg?S_zbj1Cw7UUtfv77TTXaiAeyWPdPTop-2DndFTB5eGltBliY8gxSlNA6UxZFajWmt_2QkDJYIFe72QhTicQQLfdjYDZ0j2K-mUxCLl59_fWFfsU1nowM16nOIO5Zdg
3672270;1;89;Serwer SQL 2019 : Administracja serwerem SQL Część 1;serwer-sql-2019-administracja-serwerem-sql-czesc-1;W tym 4 godzinnym kursie odkryj dwa bardzo ważne moduły: BACKUPS i RESTORES oraz korupcja na serwerze SQL 2019.;234,99;https://img-b.udemycdn.com/course/480x270/3672270_2a19_3.jpg?secure=S7eveach007LD50lKLlVuQ%3D%3D%2C1607867210
2936200;1;89;User Story Mapping - mapowanie historii użytkownika;mapowanie-historii-uzytkownika;Podróż do zwinnego budowania produktów które użytkownicy pokochają;69,99;https://img-a.udemycdn.com/course/480x270/2936200_a795_4.jpg?vKh-jlQh2XV2Hm1HGWm-yhaSUv2u-VPSUvtSjCu0iZjdzBC9LCi1oBXzAU6AGFf-pR0nHEdMivHbj3R6HJzA9PIBqR-pXqFI0cL4dSGhauzwcMd7bJNbXBuRV20c8Jpi
2003496;1;89;Migracja firmy do Microsoft Azure – Kurs Praktyczny;migracja-do-microsoft-azure-kurs-praktyczny;Praktyczna implementacja Azure Site Recovery Implementacja Virtual Network Gateway Debug z użyciem Console Access;299,99;https://img-a.udemycdn.com/course/480x270/2003496_e042_2.jpg?btZJYgVXQWC4GbRVz-ifOXkrWt15eggPiPHmPz1nwOxy8jFTeZDbzFfUHVym6xwIGe_sTr6ovB2iqm7BObQDCRNlUKyx0491Uihr6UQiuCsNu124MJ8HjLTIyzCxhvIL
1863442;1;89;Excel w biurze od A do Z (2019) ✅;ms-excel-w-biurze-od-a-do-z;Zostań specjalistą od MS Excel w Twojej firmie. Wyróżnij się na rynku pracy i wzbogać swoje CV.;144,99;https://img-a.udemycdn.com/course/480x270/1863442_a95b.jpg?mxjqBVrUmVLfLW0on_yCw8W7hm895rXV7cmMxPspL6PLmIcZaadu15IdKOXTDUnlNQfa701_WVHDEIGSUsqpvoN5S38f4BM1FyRJyJuKDueirVIR47EQW0-hQiNa8A
2970334;1;89;Nerdy mówią o....;nerdy-mowia-o;Część 1. - Embedded;69,99;https://img-b.udemycdn.com/course/480x270/2970334_8fb0.jpg?secure=sdCdFWBUKyIrMTcubJ4kow%3D%3D%2C1607883347
2710102;1;89;Blockchain - Jak skutecznie wdrożyć BC;blockchain-jak-skutecznie-wdrozyc;Dlaczego to takie trudne ale jednak warte zachodu;99,99;https://img-a.udemycdn.com/course/480x270/2710102_37cb.jpg?k7JRsnQ29qcYP2YBp1e8OYuBMNY_coT9uZXiy5GhP2tQUzIO6pA4LCS7F6TxmXy7rNmwtXai-QU1UCBn2R08TMPuj9CLbbOuI_PEkK-HT2u8BQ7Tj8uO6O-6uIxNyQ
3671640;1;89;Serwer SQL : Kompletny kurs o BACKUP i RESTORE.;serwer-sql-kompletny-kurs-o-backup-i-restore;Ten kurs (3 godziny) nauczy Cię wszystkich subtelności BACKUP i RESTORE na serwerze SQL 2019.;234,99;https://img-a.udemycdn.com/course/480x270/3671640_9c34_5.jpg?9gk-BUtHMH3t1WvPW7Jm92zTG18_ofhLwug3JIHxbF2Pi6objBy8GSEas38j5c1cPE-NdOR8nUqNaiz5HEPb7Ems06xhVNqcj9Zxm8PMqrSTPosV2mblpywzOzVhWqCA
2398074;1;89;Microsoft Word 2010;microsoft-word-2010-o;wykorzystywanie w codziennej pracy;129,99;https://img-a.udemycdn.com/course/480x270/2398074_2306_7.jpg?l8X13FsvPxlQWzLg1kjGvIkbzjUE_Hp_A3Gz6L9tNTGD-8henglkvsKUywUcGcGlnCn8VdBt3bOdZsF9K9H7liwRGdG0lVNyZlarqJs5aO6Qihc3TEDZJUC8mhccBtjF
2871090;1;89;Spring Boot App In 60 Minutes;spring-boot-app-in-60-minutes;Aplikacja Spring Boot z użyciem Rest API w godzinę;69,99;https://img-a.udemycdn.com/course/480x270/2871090_3280_3.jpg?gSAMx86OMH6rSGpIhSHOd6rg9QJQ0OAYTqIY_NqxQLMftyLBuhUcr23TIkM_n2uoZdPOPP2J9GqHiArXEw9x17ythS8ctSPg_SWIUe1Axjq9frcjwWBG_h_QmT842Tve
2081628;1;89;Mistrz Power Query w Excelu;mistrz-power-query;Zostań Mistrzem pobierania i analizy danych w Excelu za pomocą Power Query;299,99;https://img-a.udemycdn.com/course/480x270/2081628_7a3a_2.jpg?sYoI0l2LQ4Ya3PI0-KEHF3sV02PXW7R5pd5Jg8f_gAMy718hDL6Sh4fA9Z9D6rcvbsGdiqrjA-uY49fE8yizGog50ZxQ70oDREu37LGDTlAeJkOo3jIADlYnqcXpSYFG
2341726;1;89;Selenium webdriver w Java;selenium-webdriver-java;automatyzacja testów w javie;159,99;https://img-b.udemycdn.com/course/480x270/2341726_66bf_2.jpg?secure=ZBKtNPL48KC0RmpZAy8TeA%3D%3D%2C1607867209
2845474;1;90;Kurs hydrauliczny - Uzdatnij wodę i pozbądź się kamienia;usun-kamien-z-wody;Pełny montaż systemu zmiękczania wody IQsoft;69,99;https://img-a.udemycdn.com/course/480x270/2845474_dfb8_2.jpg?rHZku6GCuO1sOE29trKEVkWKED-k3iC0B0xdMylNWEkEdRvdrFfdMUktj9sY44uoi85-jIZrtaZmWHoryVESfp6iE3yTbOL9EcZ8TjgHAhqsAU4XegbZ1MEJrKtMEllu
2784348;1;90;25 tipów jak łatwiej dogadać się z dzieckiem  bonus;3-filary-skutecznej-komunikacji-z-dzieckiem;Emocjonalny Kompas - mini kurs;0;https://img-a.udemycdn.com/course/480x270/2784348_7322_4.jpg?8RsfCoNdYxHChc2FixOdGm2RWEWvpi3ADmMq4tCqnaxpTVsXFhVIC1GxK6A7_eIAHFmOKJsGqw2VZ3ZBQuDaJ4nG1AZPM7eJ0B8xC2Er0jzu7mqloMM3_F2roxcXfkvx
3596434;1;90;Wykład z teorii techniki jazdy na motocyklu cz.1;wykad-z-teorii-techniki-jazdy-na-motocyklu-cz1;Geometrii zawieszenia motocykla - to trzeba wiedzieć !;299,99;https://img-a.udemycdn.com/course/480x270/3596434_c000_2.jpg?CHKDtbdpoo3PPqi4Z_Tx9ZUnDF1xol61SpdVmY3jlziMv2NoR0HfDZNDZmfsRk9JZ6Y0eWx-_8736Iqc9Sf7nkMOZdKrQMc040BEHyARLnTyjJITfPWXjegNgjaWXFAs
2952622;1;90;Kurs magii - Sztuczki Magiczne dla każdego;kursmagii;Sztuczki Magiczne dla każdego;0;https://img-a.udemycdn.com/course/480x270/2952622_7050_2.jpg?sSas9YxOlOAUGifEwSTYK4CrXLFQ4qr9Z7J74q34CgDhbEW-rp5_L2tTPgntHyp9DNVS8pz5fZr9QjVZuZbbJQ8SkKb3pNRztfO6Woup9G4hOuUdtSU0c77MbZPOKc3T
2697860;1;91;Gdzie pozyskiwać klientów do MLM: 30 strategii online;gdzie-pozyskiwac-klientow-do-mlm-30-strategii-online;Krok po kroku wykorzystaj potencjał internetu w biznesie MLM. Poznaj strategie jakie przyniosły mi ogromny sukces!;299,99;https://img-b.udemycdn.com/course/480x270/2697860_879e.jpg?secure=cHxblJ7DEc6Tmopa85S7cw%3D%3D%2C1607867687
3659836;1;93;Prowadź spotkania na ZOOM jak szkoleniowiec;spotkania-na-zoom;ZOOM od podstaw;84,99;https://img-b.udemycdn.com/course/480x270/3659836_a9ef_2.jpg?secure=TvVTyyZFjjj4cmk8u4qHhg%3D%3D%2C1607867212
2675106;1;94;Kurs  SRC;kurs-src;Przygotowuje do egzaminu SRC;99,99;https://img-b.udemycdn.com/course/480x270/2675106_7128.jpg?secure=EVXpMZ1I2HfE83pWdnt_GA%3D%3D%2C1607880808
2294069;1;94;Daj sobie głos!;daj-sobie-glos;szkolenie z podstaw emisji głosu;349,99;https://img-b.udemycdn.com/course/480x270/2294069_bf43_2.jpg?secure=9ZEpvqm8K_TOdLx0Q_Lx1w%3D%3D%2C1607880808
3596406;1;94;Slalom wolny - ćwiczenia potrzebne do opanowania zadania;slalom-wolny-cwiczenia-potrzebne-do-opanowania-zadania;Technika jazdy precyzyjnej przy prędkości poniżej progu równowagi.;69,99;https://img-a.udemycdn.com/course/480x270/3596406_0d3f.jpg?F5TDQ20_uVtlDV335bjcQ_w1vJ0hiTfELlNlURAA72XMD8rmikRzuZ7PgXAFYosuazw2szzSCuaqzkB9GgbD5TY_oaeMzbjNxIrt3fm1_FLPt8bTRyfrE9JPLyqeFg
2050087;1;94;Jak Zorganizować Bieg Charytatywny;jak-zorganizowac-bieg-charytatywny;Kompleksowy poradnik na praktycznym przykładzie od A do Z;84,99;https://img-b.udemycdn.com/course/480x270/2050087_8e3c_2.jpg?secure=DB4SRxlOPHNG3Habc4ZhtA%3D%3D%2C1607880808
1995258;1;94;Słowo o mobbingu czyli Twoja wyprawa na Mobbi Dicka;sowo-o-mobbingu-czyli-twoja-wyprawa-na-mobbi-dicka;Przeznaczony dla każdego praktyczny kurs radzenia sobie z mobbingiem presją wroga organizacją .;69,99;https://img-b.udemycdn.com/course/480x270/1995258_1cbb_2.jpg?secure=qm27-rbKi9lAGtuu9_oSLA%3D%3D%2C1607880808
3596428;1;94;Slalom szybki - a pokonywanie zakrętów;slalom-szybki-a-pokonywanie-zakretow;Patrzenie i płynna kontrola gazu to podstawa w jeździe na motocyklu;0;https://img-a.udemycdn.com/course/480x270/3596428_5bc4.jpg?k0k6D15GUeFczqF87Q1gC1t31BVL1WJtxh74i68pOV-6HEuP95heuFllyIwblP-Kaj6YH4ygkudFsb0px74x0uTqeoNlPd1EtJgOyB5W33ef8R-lO1umBotmLgUHog
3150882;1;94;Sztuka komunikacji - jak rozmawiać by zjednać sobie ludzi.;sztuka-komunikacji;Zasady i reguły skutecznej komunikacj interpersonalnej;239,99;https://img-a.udemycdn.com/course/480x270/3150882_f51c.jpg?K72oJQd7GnP5RJh4nZ4nH_-4_6SFBkJs2BKU6FJ3rpKrKs8l21U0AI2EY4CsDMpHVJ57LKPHp6nBQOyJ8IUh2SG7JTpdqt8D-I9l-d4SbbjGVPLeRVo3eS_juviKfQ
3573413;1;94;Nauka jazdy precyzyjnej na motocyklu;nauka-jazdy-precyzyjnej-na-motocyklu;Ósemka;69,99;https://img-a.udemycdn.com/course/480x270/3573413_6b9f_2.jpg?p_qUl0Uz4jX8Y1SseiWfTozcAYvptRk45O4SkhwCMG1Odey1noTsHi5lwFbsVdUQ17JFeXS5HH9f1G7f_VkOx6WkDxGGoE5DHZk0Qyssm1SfM1R1QXLOPt4e26oRwYsc
3184688;1;95;Handlettering - jak robić atrakcyjne zdjęcia swoim napisom;handlettering-jak-robic-atrakcyjne-zdjecia-swoim-napisom;Weź do ręki telefon i rób zdjęcia które zachwycają!;84,99;https://img-a.udemycdn.com/course/480x270/3184688_f039_6.jpg?osNu0pRUIadkC-WzfdEIstLuP8rcAmZ3_ZiSU6fPaK6ngxRAMqpSLXJUgl35ZnKjzhN3LZiD7yUWAQhHUZjBJoJuIcCAMhAodT5Pi-md0LcrzF0ifoh0BmmDlwdqyfdK
1452362;1;95;Procesowanie i Retusz w Photoshop - Czarno & Biale Zdjecia;procesowanie-i-retusz-w-photoshop-czarno-biale-zdjecia;Jak Tworzyć Niesamowite Czarno Białe Zdjęcia - Nauka Procesowania Zdjęć w Photoshopie;479,99;https://img-b.udemycdn.com/course/480x270/1452362_880c.jpg?secure=I3Dkm1SPFNb9fTfnceM3Ag%3D%3D%2C1607880809
3358912;1;97;Re-konstrukcja relacji. Jak budować i naprawiać relacje?;re-konstrukcja-relacji-jak-budowac-i-naprawiac-relacje;Konstruowanie i rekonstruowanie relacji rozwiązywanie konfliktów z wykorzystaniem narzędzi psychologii transpersonalnej;239,99;https://img-a.udemycdn.com/course/480x270/3358912_9aeb.jpg?u4XvIrdh-UJdbuyLSaOxlz1r_as_7vvXGJPt10FGQR7VexSfY8qjMgG-qItpasiTqYrV49FkHmqWzqRMj9Noryhp8_c_aLe4QXeqfjIIe_QBcbpih07rtRn7HQQU4Q
2462394;1;97;Agresja rodziców;agresja-rodzicow;Jak sobie poradzić z własnymi emocjami aby nie krzywdzić swojego dziecka.;69,99;https://img-a.udemycdn.com/course/480x270/2462394_3628.jpg?oP2_4c_Ci679o9junBdma6fm6BapP8Pcm0JeTLFxfLAFzvIUdMBSYsVGZnnLmpfdan15Cd0FmtckrOkGWYLHYST3rNLQD4j9kW_dn3Yo4yECSGT_UqhnquFtWyVxBg
2234924;1;97;Hypnobirthing teoria i praktyka głębokiego relaksu do porodu;kurshypnobirthing;Doświadcz łagodnego pięknego naturalnego intuicyjnego porodu do jakiego zostałaś stworzona!;399,99;https://img-a.udemycdn.com/course/480x270/2234924_2641_3.jpg?D6Hl_8bHjP6ogXZF5xoR6M4B6vbw7ClaCJlAO8BjFV4fgajFvuqmiTEuBLvcATTV54PpqQ2qifwRTxqlZs9JHXWcOknGT4tAFYeExUHDv8H3LGHJdbf6HI3H8YT0MBqY
3269118;1;97;Jak nauczyć dziecko oszczędzania | Mentoring Rodzicielski™;oszczedzanie-dla-dzieci-mentoring;Z serii: Edukacja Finansowa dla Dzieci na 2021.;84,99;https://img-a.udemycdn.com/course/480x270/3269118_f9ac.jpg?gnuiSg8vSQQ89kjFUvTC-nPki9-aNM15-0kvOVknhOm26Nd_1CxZOchWi6O9635qSZ4mrXlbYfK8JJVU4ul8-AmjZqMwH2sDdZJKqtHx04P8gOzDbpWT6WgCNPilIQ
3186044;1;98;Lepszy Głos w 7 dni;lepszyglos;Poznaj techniki ćwiczenia i triki które dotychczas były domeną lektorów aktorów i prezenterów!;599,99;https://img-a.udemycdn.com/course/480x270/3186044_9f94_3.jpg?nCo0DdpDi9dJGmfQEtDZmGkbnNi4CsMo3wFKbRwkydAXpsMolfqiNxo0_klLMv9IGZoabNsGql4ZxEQZjUhgKLivCJbTKZG4vHTx3p5zbOXPog7bRKvOaJUI_RO9GplJ
3160676;1;98;Pasja Wystąpień. Mów pewnie do kamery i audytorium.;pasja-wystapien-naucz-sie-mowic-pewnie;30 minut merytorycznej wiedzy w zakresie wystąpień publicznych.  Zainwestuj w siebie. Mów pewnie do kamery i audytorium.;129,99;https://img-a.udemycdn.com/course/480x270/3160676_74cb.jpg?k5SZLQWQ_opkQDnGn56Ldc1SEvDDIbSpQBqPZFprN86YFyWtSJkt6syiBZ_iOqactGw6Y7WXDQ-h3HOQmSiBQjif_6_xe8PBsNSJctXuJYzQg71SUTYr1NY3iUE5MA
2639814;1;98;Pewność Siebie Przed Kamerą;pewnosc-siebie-przed-kamera;Wykorzystaj Wideo Jako Element Twojej Marki Osobistej;69,99;https://img-a.udemycdn.com/course/480x270/2639814_611c.jpg?6ZEt-vhpSxAKvKyzn6o5LjLVzF_Hka7MQSV-TXg-oxk-2qTTSJSc2Nt3qqHYcSw7Wptr6H9snWiMCE_GJJ4sAk-C7WH3IeAF5LLZnTsKm0JqYSwx6KMw30v7Ky_OAA
3048272;1;100;Zorganizuj się jak człowiek sukcesu! Zarządzanie czasem.;zorganizuj-sie-jak-czowiek-sukcesu-zarzadzanie-czasem;Osiąganie celów i sprawna realizacja zadań jest możliwa tylko dzięki dobrym nawykom organizacji pracy i życia.;204,99;https://img-a.udemycdn.com/course/480x270/3048272_23e7.jpg?4eJC_oHepCBE7I0z8QYrc7-oed3Z5nRGcc_TNHm2nxP5IP9u8M5aG0wnaXf3ofsg9bMeknq4-tqDeWjm70_LJB4p1cAW0mqWnFtQy3wxqtbwtA4ZZ88psa70iMC8Ug
2802049;1;100;Metoda Massive Learning;massive-learning;Jak w 20 godzin pozyskać niemal każdą umiejętność i szybko się uczyć;84,99;https://img-a.udemycdn.com/course/480x270/2802049_a7f0_4.jpg?me_Oxy6Ogi9onKl69e34mWOkaBdwG8NKqRak6Yjsd58fPpna5PqjWAyNDdZqv96_XgpAPS1dOYS71fq3E0srwbiZBjJKFfvtOdbofuiotBCSP2ofDRE8emfaVQZW_3ME
3025556;1;100;Znajdź swój pewny cel. Planowanie dla każdego.;znajdz-swoj-pewny-cel-planowanie-dla-poczatkujacych;Jak rozpocząć przygodę z planowaniem swojego życia? Zacznij od kilku prostych kroków...;174,99;https://img-a.udemycdn.com/course/480x270/3025556_57b0_2.jpg?NERI2bNm8pr9ZnwQLCz8Hk75-O4LDA8PX9_UprQuPtFrPdfHeJBKfzaOso5lFegVGP5jZQN_hnuO348RG_ArEabwM-X8aQDiCA2VZi6QEgQ3lDRK_QRJb0K4kPRVZsEa
2352260;1;100;Budowa Domu Systemem Gospodarczym. Cztery Kursy z Lektorem.;wykonanie-konstrukcji-budynku-cztery-kursy-z-lektorem;Każdy z kursów dokładnie prezentuje proces wykonania konstrukcji złożonego projektu budynku.;144,99;https://img-a.udemycdn.com/course/480x270/2352260_b3d4.jpg?oOPlJ05xvLVOqvpyHB9EqBM2WViAAWJ_f6W1_ba3HY6TnXTY2lU6XyYyNXjb5hCEmxRtweEr8a7LjL_coW-XnFZHZl5TJKaTohGZ2gUuhJGUO8RN5ZuXCxtv80hFiA
2185866;1;100;Szybki Kurs Zarządzania Czasem;szybki-kurs-zarzadzania-czasem;Jak osiągnąć więcej w krótszym czasie?;399,99;https://img-b.udemycdn.com/course/480x270/2185866_2911_7.jpg?secure=g29H5NIq5Yt0cZwp7Kg5Kg%3D%3D%2C1607867693
2899300;1;100;MOTYWACJA do działania;motywacja-do-dzialania;W jaki sposób stworzyć środowisko sprzyjające działaniom wynikom i satysfakcji z pracy;99,99;https://img-a.udemycdn.com/course/480x270/2899300_a71c_3.jpg?V-gAIugSCjoRErjNgEVGng0Ekh-v0vosFX67bQXVCedpIwzxi51VGau-SInertcsohSMCMc-Xi53aNMnMudZikX6t3cE6jpr490lJC-cbXbvjXeTfhTgd50t98zfgFUi
1908570;1;100;Kurs Wydajna Praca Freelancera;kurs-wydajna-praca-freelancera;Narzędzia i Skuteczne Techniki;174,99;https://img-a.udemycdn.com/course/480x270/1908570_fe00.jpg?M3ejLfgJVKO5RQaOn86tNN6gRcCcJFlbumDTlkedWpZa5_bNoK65i9gYaPFuSBUygPx6fVLHUC01fB_MYk0ChYHRlUaptZNM0ZAhRUeQ515FBejQuH67j6WiksFHTg
